Order ID,Date,Region,Category,Product,Price,Quantity,Total Sales,Payment Method,Customer Name,Customer Age
b22e06b9-c913-4578-9b69-5cbd6967f42b,2024-07-24,West,Automobile,Character,283.24,10,2832.4,Debit Card,Megan Wise,51
56bb8d48-a412-4e44-8240-da29ce3caa19,2024-05-20,South,Clothing,Others,312.64,10,3126.4,Debit Card,Joshua Berry,53
cafd8db2-cb9d-45f4-b227-9f3f7148225c,2023-09-20,South,Clothing,Necessary,174.12,2,348.24,Credit Card,Dana Johnson,56
b398a694-52c4-4a66-a319-1d8d3b567470,2025-02-05,North,Electronics,Physical,20.54,6,123.24,Cash,Russell Williams,43
f3718f6f-09c3-4d0c-8dc2-791fc87a54a5,2023-12-31,West,Food,Couple,485.58,1,485.58,Cash,Jamie Luna,55
93b7e17b-0fd8-4198-ad09-27a451d52a79,2024-09-27,South,Furniture,Support,143.89,7,1007.23,Online Payment,Lisa Johnston,38
872f6fef-5521-4361-ad1b-7a2d33d5f6d0,2025-01-15,West,Automobile,Part,262.79,1,262.79,Online Payment,Steven Crawford,30
998f77cb-b8ad-4c1a-b783-f9fa2c9a9b14,2023-07-27,South,Clothing,Ability,95.21,10,952.1,Cash,Michael Miller,38
2a7444b7-600a-4ba1-a087-3d2330401f84,2023-12-24,East,Automobile,Probably,362.16,1,362.16,Debit Card,Brian Wilson,29
b334be5a-10cb-4629-b752-a5cc156f69d3,2023-10-30,North,Food,Especially,308.89,8,2471.12,Cash,Joseph Clark,60
6f90b10d-4940-44a0-97da-c7b06aa76ac7,2023-08-03,North,Electronics,Result,489.9,2,979.8,Credit Card,Sean Navarro,50
7d537e46-1a3b-4abe-a7aa-2f8d654192d6,2023-05-29,North,Food,Dark,311.64,3,934.92,Cash,Vincent Brewer,32
13769741-f1ee-4884-8ce6-4c9a1a75e35e,2025-02-28,South,Clothing,Bill,10.17,8,81.36,Debit Card,Brent Johnson,27
05e4cc95-a1f5-4036-b6e2-6df89943e389,2023-11-22,West,Food,Word,294.31,3,882.93,Cash,Chelsea Molina,29
fde5bca7-439e-423c-aa04-9fcfad6a4513,2023-03-25,East,Automobile,Speech,431.02,4,1724.08,Cash,Randy Hughes,50
b8ea1d8a-fefb-4cda-85dc-31e171e75e52,2024-06-20,East,Electronics,Mention,357.81,6,2146.86,Cash,Alfred Hansen,57
ee8ddf60-e4b2-4001-96c1-064532d07228,2024-07-26,South,Food,Money,315.61,6,1893.66,Debit Card,Dylan Chavez,33
13ed03c2-39fd-432b-82ae-2788185bb68d,2023-12-17,North,Automobile,You,357.7,1,357.7,Credit Card,Margaret Garza,37
ebc739ef-130d-4734-8f17-d5c3ed1b81c5,2024-12-11,South,Electronics,Lay,207.29,7,1451.03,Cash,Pamela Smith,68
1d16c2b0-a6c2-413d-946b-e7f041f7e3e6,2024-05-25,West,Furniture,Radio,386.41,3,1159.23,Debit Card,Richard Smith,60
8a8a7736-2029-41d5-b735-1c97375b1131,2024-12-29,West,Furniture,Law,31.56,4,126.24,Cash,Miss Karen Anderson MD,26
bea03945-3a19-458c-be8a-b30d5159470e,2024-10-15,South,Furniture,Couple,447.06,7,3129.42,Debit Card,Linda Pena,42
123c3f70-05e2-42e7-a2df-e4daf7c29442,2024-04-21,South,Food,Final,30.12,9,271.08,Credit Card,Amber Page,31
949a209b-1534-4b09-b69e-444c9ae42348,2024-07-12,South,Automobile,Argue,362.65,4,1450.6,Credit Card,Connor Gordon,60
67f05412-8044-4864-a042-44cb89607f42,2023-05-18,West,Furniture,Sound,193.9,2,387.8,Cash,Robert Vasquez,52
a736b1f1-1230-4aee-8205-67ee30f77f9b,2024-08-15,South,Electronics,Provide,202.08,2,404.16,Debit Card,Heather Gonzalez,47
f435c385-aa67-4c29-9dd2-693acae0915a,2023-08-25,West,Electronics,Contain,218.52,4,874.08,Online Payment,Mr. Matthew Barnes,46
0f616bd1-e78f-4528-96bf-d5269d549afb,2023-12-14,East,Clothing,Place,442.34,6,2654.04,Cash,Timothy Martinez,67
42c39c9e-99e0-4213-b3d2-e79cfb2a1b3c,2023-08-22,West,Automobile,Yeah,167.19,8,1337.52,Credit Card,Lisa Taylor,64
ed9e80a6-54d3-471d-a468-2d4cbc6028be,2024-10-04,North,Food,Career,177.25,3,531.75,Cash,Robert Walker,25
9e619cff-af08-479d-a6c4-7f3571578f47,2024-10-28,East,Food,First,484.49,1,484.49,Credit Card,Allen Gay,42
a211f2ec-b14f-4417-9fa1-b955315921e2,2024-11-08,East,Electronics,By,100.76,9,906.84,Credit Card,Mike Lopez,34
5a83162d-4d21-4e10-bdd2-c0fe6d0da560,2024-01-30,East,Electronics,Put,171.63,1,171.63,Cash,Cynthia Smith,56
917dcb50-05b7-4591-b1fc-1c5d63168f3f,2023-05-23,West,Automobile,Occur,301.06,4,1204.24,Credit Card,Gary Hughes,67
1f37a69e-2844-4ffe-bead-3ca6dc28a1d4,2024-04-12,North,Furniture,Beautiful,165.3,7,1157.1,Cash,Jennifer Vazquez,53
7d6d9c39-6b83-4254-842d-12ddc18277d7,2023-09-23,East,Electronics,Heart,463.49,2,926.98,Credit Card,Oscar Garcia,69
f243e783-9115-4850-bb0c-793a68d6f1c0,2023-09-22,North,Electronics,Their,488.38,8,3907.04,Online Payment,Antonio Nguyen,18
1898d2e5-cfa7-4297-9e7f-b5724ef99fbe,2023-07-07,West,Furniture,Brother,241.66,6,1449.96,Credit Card,Edward Williams,32
00b3ff52-7923-4d59-ab5e-4002ee12c37b,2023-11-03,North,Food,Realize,341.37,9,3072.33,Cash,Makayla Gray,57
be12932f-c4fd-41e3-9873-162048fd536a,2024-03-07,North,Automobile,Stop,120.17,10,1201.7,Cash,Rachel Hatfield,36
9a0c2d58-57d9-4610-bb43-cac649d84b0b,2024-09-30,East,Furniture,Stock,45.4,5,227.0,Debit Card,Melissa Lee,61
ce9e5272-d1d2-4b6e-a04a-b28c80084948,2024-06-02,West,Furniture,Prove,427.43,9,3846.87,Online Payment,Steven Adkins,27
b8f0f5fc-4113-46fb-bef8-012c2c1527e8,2024-11-27,East,Clothing,Onto,314.48,1,314.48,Credit Card,Samantha Edwards,28
88eaffa6-aa9e-42d4-a992-bf9094a56455,2023-12-31,South,Automobile,Suggest,300.83,4,1203.32,Debit Card,Angela Atkins,35
289e2eda-3b63-44e3-acc2-9a5b9b73ab24,2023-05-01,West,Clothing,Office,185.26,7,1296.82,Credit Card,Kayla Dunn,59
0dea282a-4f14-4353-af38-c845a2f692fa,2023-03-29,West,Food,Maybe,305.85,3,917.55,Credit Card,Meagan Cantu,67
d634656f-ba6f-40f5-b1ce-06918c2cdfc4,2024-09-26,South,Furniture,Serve,265.12,9,2386.08,Cash,Philip Johnson,51
487ed62f-e9bd-41a4-adea-9fab9cdbbfa8,2023-08-12,North,Food,Of,243.72,8,1949.76,Debit Card,Tyler Young Jr.,43
dff6cc4e-7290-46a5-ab65-a780185940a8,2023-09-07,South,Electronics,Arrive,471.8,3,1415.4,Online Payment,Kelli Mendoza,37
180bf1d3-010a-4019-b311-e1d771a13949,2024-05-26,South,Furniture,Our,163.19,7,1142.33,Debit Card,Kristina Henderson,19
6cb98fe3-b262-49ed-a026-ff77715d4cbd,2024-11-13,East,Clothing,Sing,272.22,6,1633.32,Credit Card,Stacy Hunt,21
98f36291-1f6b-4585-929d-c06c213b8489,2023-05-26,East,Automobile,Control,285.97,3,857.91,Credit Card,Kimberly Black,35
2473b6a4-fa0d-442a-8432-4495ac41eb3b,2024-10-03,West,Furniture,Claim,460.48,9,4144.32,Debit Card,Ashley Porter,54
11568044-8c6b-4c21-a000-2055e107766d,2024-12-16,East,Food,Somebody,137.69,9,1239.21,Credit Card,Anthony Le,21
c54da7e4-d531-4d06-8db1-3488b425d1ef,2025-01-07,East,Electronics,Deep,179.71,5,898.55,Cash,Andrew Marshall,55
d1545c9d-3655-4336-9a99-13f2258f87bd,2023-05-15,North,Food,Hospital,455.23,5,2276.15,Online Payment,Nicholas Barnes,38
e662fe45-1cb3-4a5c-b4a4-873baaae241b,2024-12-05,West,Furniture,Deal,448.0,2,896.0,Debit Card,Curtis Pineda,22
53e8a2ec-a84c-43f0-9156-0639fb0c8260,2023-07-25,South,Automobile,Idea,413.81,3,1241.43,Online Payment,Carolyn Valenzuela,40
e3602551-bfee-42b7-acae-1b2375ccdf76,2023-12-31,West,Electronics,Start,330.18,8,2641.44,Online Payment,Angela Ross,55
d904e658-0ed9-455d-862a-220c09cab4f2,2025-01-06,South,Clothing,Experience,283.63,4,1134.52,Credit Card,Shannon Foster,59
2debad70-2a84-4918-ae7f-1ad94ad5ce32,2023-08-15,North,Food,Window,389.5,5,1947.5,Cash,Andrea Day,19
7bf28a79-0e4d-4930-91c2-4e9f6d6d2797,2024-10-19,South,Furniture,Officer,282.69,1,282.69,Online Payment,Laura Wolfe,29
49ebb300-88e8-4e80-b980-8224a9e4856d,2024-12-26,West,Food,Doctor,396.77,10,3967.7,Debit Card,Miss Sandra Butler MD,35
9f203140-157c-49a0-813e-026d800b276a,2025-01-31,North,Food,Team,309.95,10,3099.5,Online Payment,Dr. Amanda Blackwell,60
b96abcdb-22cb-49ea-b4ba-cadbab61e356,2023-12-12,North,Electronics,Market,397.27,7,2780.89,Debit Card,Justin Nguyen,42
c47840a3-3572-46bc-ad7c-47b304355396,2024-03-19,North,Electronics,Seem,171.72,1,171.72,Credit Card,Kristin Elliott,27
ff6bf3eb-057d-4580-9a80-2e567ff5ab9d,2025-01-28,North,Food,Give,252.07,2,504.14,Cash,Amber Tucker,67
f22ec7b3-32e2-4f88-8519-b41fb5b19a6d,2024-05-06,West,Food,Fill,281.36,5,1406.8,Online Payment,Michael Barrera,59
178b51f8-852e-469d-8d9f-bfdfb4884e04,2024-11-19,West,Electronics,You,276.92,10,2769.2,Online Payment,Theresa Brewer,48
4df73bc7-6adb-479a-a8f4-ac82e104cf32,2023-08-30,North,Clothing,Cup,492.46,2,984.92,Online Payment,Valerie Smith,30
70c22915-8040-4444-b21a-0816e2a7b0e8,2024-05-19,North,Food,Agency,284.48,7,1991.36,Online Payment,Thomas Murray,28
373f73c6-5c14-40f2-bc6b-f727a4b1188c,2024-09-04,South,Furniture,Black,227.41,10,2274.1,Cash,Julie Johnson,19
5b7ab88a-d436-45fc-9896-4c5c798c70bb,2024-04-03,East,Clothing,Reflect,354.22,6,2125.32,Cash,Shelly Pollard,18
a4d112b3-debb-4a02-a128-7c0f90621f66,2023-12-11,South,Automobile,Fine,240.94,7,1686.58,Debit Card,Steven Baker,59
8222df8d-c1f0-4167-970e-d62bcd3b7be0,2023-11-14,North,Automobile,Simple,458.97,2,917.94,Online Payment,Gary King,38
e8e826d7-af7c-4cde-ad2a-bba8aaf9db9c,2025-02-01,East,Food,Group,480.55,6,2883.3,Credit Card,Dakota Edwards,35
8fe0ea0b-7f37-46a4-9fe8-70f282b4a9c2,2024-08-17,East,Automobile,Evidence,29.82,7,208.74,Credit Card,John Rodriguez,29
cedc0a59-895f-40fe-9f99-e77fff849dcd,2023-04-04,East,Furniture,Movie,106.92,5,534.6,Debit Card,Catherine Clarke,21
3e1b05d5-2f47-493f-8e75-a72fba74ca54,2024-02-02,South,Food,Level,309.66,8,2477.28,Cash,Ashley Carroll,62
0dcba70f-989d-4d17-aac4-6ea28b06f837,2024-04-05,East,Food,Can,455.77,7,3190.39,Online Payment,Laura Hernandez,27
d6052615-1247-4693-8d61-b04a6adf27ba,2024-01-03,North,Electronics,Girl,375.12,5,1875.6,Debit Card,Kimberly Robinson,55
d175bdc9-992d-4582-b1aa-bf73037593bc,2023-07-08,East,Clothing,Water,416.32,8,3330.56,Debit Card,Tina Little,69
7accb94b-f372-45aa-bf8d-c654823999cc,2023-04-08,South,Automobile,Money,93.41,4,373.64,Debit Card,Joseph Scott,45
d35b69a0-609c-4310-9607-52c647194ce8,2025-03-02,East,Furniture,Quite,448.48,9,4036.32,Cash,Heidi Orozco,22
c21434b7-8453-41d3-aacb-1da3cb80547a,2023-06-15,North,Food,Bring,41.82,3,125.46,Online Payment,Nicole Lewis,66
a3779f88-97dc-4eec-8b89-89ea0a560271,2023-12-25,South,Automobile,Piece,483.3,7,3383.1,Debit Card,Jacob Floyd,38
0c29d91a-9206-465a-a598-36785ca0b690,2023-11-02,South,Food,Glass,270.04,8,2160.32,Debit Card,April Brown,21
d7fd93d2-f968-4d81-8c84-9a57fb8d80de,2023-04-28,West,Automobile,Media,438.92,2,877.84,Credit Card,Patricia Allen,22
edf643fa-becd-4761-ad05-700cdba61a03,2024-12-07,East,Automobile,Agency,353.18,7,2472.26,Online Payment,Gregory Harding,35
0a9fab50-6ef1-4aff-9342-c60928319dc0,2023-05-07,East,Furniture,Alone,411.41,3,1234.23,Online Payment,Timothy Powell,66
c706fe6c-27ca-4e85-961d-9fc9f7651fe8,2025-01-21,South,Food,Help,57.92,3,173.76,Online Payment,Mr. Robert Jones,53
b54b09f5-a4fe-4a83-951f-183a0f76937b,2025-02-14,North,Food,Media,367.49,3,1102.47,Cash,Melissa Moore,68
6f1588e0-45a3-4144-879e-fe6faa18f07b,2024-01-13,South,Furniture,Cold,289.12,7,2023.84,Credit Card,Robert Burke,38
26369be1-22a7-44c5-8ebf-413f86206317,2023-05-30,West,Automobile,Outside,34.33,7,240.31,Credit Card,Natalie Park,62
f1d8ee15-9ff1-4d0c-a641-f2b94a1696cb,2024-12-25,East,Furniture,Owner,340.87,10,3408.7,Cash,Maria Mckee,21
3f7d7090-66d7-41e3-9b94-f036bdd2173b,2024-10-30,West,Electronics,Spend,127.66,9,1148.94,Online Payment,Jason Jones,62
013a2539-1749-48ea-ad37-bc8e73de5802,2023-03-31,North,Automobile,Continue,418.83,1,418.83,Online Payment,Matthew Vaughn,49
d80e3c04-bf6f-4148-8a82-3a254f3f7228,2024-03-21,South,Food,Community,417.89,8,3343.12,Credit Card,John Yang,50
23bf8619-07db-4f7a-8e83-6dc7655df737,2023-05-11,West,Electronics,Charge,49.95,3,149.85,Debit Card,Scott Ford,31
f358bc9b-eeb9-44c7-a1f8-98871d3aa57d,2023-05-14,East,Electronics,Will,472.1,5,2360.5,Credit Card,Denise Krueger,65
93d2b376-1e92-451c-ac79-c17b82175338,2025-02-18,South,Clothing,Time,219.75,9,1977.75,Online Payment,Carlos Wells,70
1b2eab24-088d-441e-ad56-8698c91c87b0,2023-11-17,West,Clothing,Into,427.66,8,3421.28,Credit Card,Justin Logan,51
bee2718e-49bc-4ed3-9eab-3783409b4711,2024-02-04,West,Food,Significant,408.76,6,2452.56,Online Payment,Dana Mccormick,68
50b26197-5163-46ce-9f4b-76de2f3049bc,2025-02-16,East,Food,Bank,420.2,8,3361.6,Debit Card,Nathan Cook,31
60fd56cc-5ce1-4659-856f-863ce26015b4,2023-12-10,West,Automobile,Specific,427.79,8,3422.32,Debit Card,Elizabeth Allen,60
27f6b8a9-3542-47e3-ad5e-1f6b3a765549,2025-01-03,North,Automobile,Money,88.0,1,88.0,Cash,David Baker,26
972a2eff-5f24-4c66-a98d-28a9eb7c5cfa,2023-05-04,South,Electronics,Letter,194.98,2,389.96,Credit Card,Janice Mann,44
1683755d-f037-4f38-8e9f-0a0d408caaec,2023-06-30,North,Automobile,Value,444.86,9,4003.74,Debit Card,Angela Odonnell,57
bf9197ff-14d6-4440-a33b-f338f77ff43c,2023-07-28,East,Clothing,Catch,266.43,10,2664.3,Debit Card,Allison Riddle,20
3800967d-48e8-4546-ba62-0c6e04296faa,2024-10-19,East,Electronics,Hope,482.94,1,482.94,Credit Card,Sara Clark,44
41135670-f863-4459-92ca-402121c12e41,2024-08-14,West,Automobile,Market,61.75,8,494.0,Online Payment,Jacob Bowen,24
8c2ec115-effa-43b7-9252-e79511fff488,2023-07-21,East,Food,Take,312.96,5,1564.8,Credit Card,Deborah Collins,58
9516f09b-341f-48e5-8dd0-996aedf82e3d,2024-02-11,East,Food,Paper,232.29,6,1393.74,Debit Card,Sharon Casey,69
e29c0b46-95ea-4174-8f94-69de92cf3f11,2023-07-31,East,Automobile,Cost,328.16,3,984.48,Online Payment,Alicia Gomez,22
52d71ead-c06b-4432-b730-58bdd942b712,2024-11-06,East,Furniture,Defense,336.24,3,1008.72,Debit Card,Melissa Dorsey,47
b8f341d5-4e5d-43d4-9df0-38beb1fa37b3,2024-10-31,South,Furniture,Gas,101.1,9,909.9,Credit Card,Veronica Hays,60
9796b8fd-0fbc-444a-ba9f-106e0f04cbf9,2024-02-22,North,Electronics,Analysis,102.19,6,613.14,Online Payment,Kevin Lawson,44
7c38d706-6653-4467-ab00-0fd13f88a8ef,2024-08-29,North,Clothing,Wish,342.54,8,2740.32,Online Payment,Robert Griffith,52
ad3463a0-15df-4fd8-9162-776ac27fd377,2023-06-12,West,Electronics,Time,230.53,9,2074.77,Cash,Lori Hardy,38
ecb0ed95-6533-4fb7-a8f4-6b5ca683547e,2023-07-11,West,Furniture,Something,423.55,7,2964.85,Online Payment,John Andrews,42
a1cc27cc-065a-4a90-9ae0-24c1a625a462,2024-10-31,East,Electronics,Bill,139.64,8,1117.12,Cash,Gerald Powell,35
312f7edc-4c9a-4617-a922-a8b80e68ffcf,2023-03-28,North,Electronics,Say,300.51,6,1803.06,Debit Card,Tammy Tran,48
43a8ed0a-d1c4-408e-b735-28e8dab74f01,2023-12-20,West,Food,Manager,217.44,8,1739.52,Credit Card,Jennifer Harper,27
edc15376-f8ea-43c6-a8c3-8500df307843,2024-03-23,North,Automobile,Herself,438.96,1,438.96,Cash,Jasmine Rivera,69
3ded9eb8-86e5-4693-983d-e730d9fc5900,2025-03-07,North,Clothing,Dark,404.43,8,3235.44,Debit Card,Kimberly Robertson,56
4bbfa407-0b7d-4f0e-a080-fb2bb554abb7,2023-05-19,East,Furniture,Energy,231.36,6,1388.16,Credit Card,Christina Floyd,36
9cd362b1-4379-47d4-a459-cc53f5a49b04,2024-03-03,West,Furniture,Society,391.72,8,3133.76,Online Payment,Glenn Wilson,26
6583afa1-f76f-489e-95b0-b000c4a74a25,2023-11-14,South,Furniture,Travel,471.09,10,4710.9,Online Payment,Casey Murphy,44
640601d4-2629-495b-89eb-c21168e1c6ca,2023-06-20,East,Electronics,Cell,263.01,10,2630.1,Cash,Kathy Cruz,50
e1c8719a-8522-45c2-b6ae-dcf2b6ce31b6,2023-03-22,East,Food,Same,88.92,4,355.68,Debit Card,Amber Beck,39
0180be7b-588e-4af4-8362-b23dcfe01321,2024-02-13,East,Electronics,Almost,294.2,7,2059.4,Credit Card,Tammy Cole,27
3942ee77-bc0a-4f1a-a37d-f78e15489cd4,2023-11-25,East,Furniture,Scientist,123.37,10,1233.7,Debit Card,Michael Johnson,35
0decbf86-1fe3-4873-9e16-959466d8f79f,2024-10-14,South,Automobile,Light,81.62,2,163.24,Cash,Carol Ayers,23
bc8baf9f-9251-4ca0-b8f6-c64b4001a1ab,2023-03-23,West,Electronics,Around,319.8,3,959.4,Cash,John Farley,24
9914c9aa-e9b5-477f-be56-ff0318759e5d,2023-10-14,South,Clothing,Mouth,154.94,4,619.76,Credit Card,Isabella Mays,40
8355777b-a7f9-4be4-b875-200f5b86ac01,2024-09-21,South,Clothing,Defense,187.58,5,937.9,Online Payment,Alan Miller,25
667899ab-4afe-4bd1-b2f9-85ba3147ed45,2023-11-24,South,Furniture,According,407.22,3,1221.66,Cash,Barbara Perry,23
bd1ef0ef-9c8d-4f88-a7c8-5f9e0834845a,2023-09-11,East,Furniture,Together,83.89,2,167.78,Debit Card,Karen Thomas,31
6fa9b0f0-fa9e-4553-8d71-641e0e0452d2,2024-09-09,South,Automobile,Per,224.38,2,448.76,Online Payment,Patricia Brooks,60
a6d3b039-1b15-4e6b-8055-61b5b56198ac,2024-08-07,North,Automobile,Very,69.59,7,487.13,Online Payment,Charles Summers,21
274dc974-4e74-43f0-8180-da2489ce2b8c,2023-04-14,West,Furniture,Anyone,249.47,8,1995.76,Debit Card,Christy Pierce,33
9ea8603c-c1b2-44ec-88bc-525da362678d,2023-05-04,West,Furniture,Difficult,414.11,10,4141.1,Debit Card,Debbie Hernandez,58
0b1a31a6-eea2-4983-949b-9d5e63540ffa,2024-01-20,South,Food,Social,48.68,4,194.72,Online Payment,Randy Wilson,54
6d4d5552-0264-45d9-bc5c-a037e45902d4,2025-01-29,North,Automobile,Leave,498.94,10,4989.4,Cash,Michael Cole,52
753e9e63-c32d-40be-ad85-e3c9606d13f7,2023-04-17,East,Furniture,List,306.32,4,1225.28,Debit Card,Thomas Glover,67
8901ac64-5c3f-4041-857b-5135cb64cc56,2024-04-11,South,Furniture,Plant,438.26,7,3067.82,Online Payment,Tyrone Hopkins,22
77bc0532-6e7c-4d63-b2de-90cdddc7b886,2024-08-15,West,Clothing,Back,220.85,10,2208.5,Cash,Christopher Turner,19
7070470b-ac2a-411d-8e22-f519b2dc8da6,2023-07-02,South,Electronics,Idea,64.99,10,649.9,Online Payment,Steven Wilson,21
d6273d6c-46f1-4e6b-97f7-2eefeba3e99f,2024-02-09,East,Clothing,Wait,495.68,2,991.36,Online Payment,Jason Gibbs,29
e5c301d1-d487-4ca0-9686-289ad5c9933c,2024-02-27,East,Furniture,Interview,386.05,1,386.05,Credit Card,Jacob Jones,43
6cc7d6d9-43f7-4688-a34a-05ca75b2ed0c,2023-11-17,North,Furniture,Nice,338.67,10,3386.7,Debit Card,Elizabeth Jones,57
105215fc-9c8e-42e8-8a53-198a15e595dd,2024-05-09,South,Food,Side,324.18,8,2593.44,Debit Card,Luke Chavez,70
5524ce30-38a2-4acc-81f3-6d95a0e87e34,2024-11-24,East,Clothing,Way,387.51,9,3487.59,Debit Card,John Long,44
9f449c43-c5eb-453b-b15c-2cfab5f877dd,2024-02-26,South,Automobile,Tonight,193.08,9,1737.72,Online Payment,Lori Hinton,70
9a714887-3362-49b0-bee8-618fc434330d,2024-05-30,East,Furniture,To,318.06,10,3180.6,Online Payment,Jimmy Richards,68
a528f1b5-0d27-4e06-97cd-9b37c6b55eff,2024-12-16,West,Food,Professional,120.99,4,483.96,Cash,Robert Morgan,36
2e73846d-90b5-4a8e-a5f2-79e7eab277dc,2024-07-02,West,Food,Meet,365.58,4,1462.32,Cash,Sabrina Campos,53
f9201be7-7725-44f5-9455-e80e02ccd584,2024-05-24,West,Clothing,Make,281.18,8,2249.44,Credit Card,Hannah Ramos,18
67a6b6f6-2819-48e4-854c-3dc2d8c89554,2024-11-26,East,Clothing,Day,123.94,2,247.88,Online Payment,Karen Chen,66
3eccfa0a-0cf7-4551-bf68-b3feaa63ed75,2023-05-04,South,Electronics,Option,171.73,2,343.46,Cash,Ashley Robertson,36
03a22c22-ee5b-4a31-b447-9bdd0995f784,2024-06-07,West,Clothing,Whether,192.36,2,384.72,Online Payment,Jordan Garcia MD,24
80dc7ac4-0418-4d39-aa2d-a225cd2ebd23,2023-08-31,South,Electronics,Her,257.97,3,773.91,Debit Card,Paul Jacobs,67
357199df-0240-4687-ac35-fbeb13edf298,2023-11-13,West,Food,Party,168.27,6,1009.62,Credit Card,Dominic Crawford,53
25b1514d-eb09-4950-805b-4d26f5cb89b5,2023-11-25,North,Electronics,Who,198.53,1,198.53,Cash,Anna Morales,22
6721032d-3119-4ba8-bc24-7c3a2c4d2394,2023-11-16,West,Electronics,Off,441.02,9,3969.18,Cash,Dr. Carol Lopez MD,31
699dc6d8-fd0b-4207-8839-71054856ad8c,2023-07-13,South,Electronics,Street,456.43,8,3651.44,Debit Card,Jonathan Macias,44
344ac3c1-3064-4829-bec1-955edcab6288,2024-01-25,East,Automobile,Follow,44.29,10,442.9,Cash,Max Warren,19
4928d749-de89-4b9b-9b8c-ff9f1335137d,2024-06-11,West,Electronics,Have,244.61,7,1712.27,Online Payment,Donald Martinez,69
d0a481c6-c044-471c-bf5a-4406faa30043,2024-11-24,West,Furniture,Cup,220.21,3,660.63,Cash,Michael Thompson,53
f9915424-37dd-435d-a365-60781e25cdb0,2024-12-12,South,Food,Project,122.56,7,857.92,Credit Card,Nicholas Lopez,40
4bee8c6e-c2bc-4b2f-bccd-1448a16a6d3d,2023-12-29,West,Food,History,161.13,9,1450.17,Cash,Brian Henderson,36
c344c67f-1750-46fb-acdb-e5eee4f90eaa,2023-07-15,South,Clothing,Left,182.7,5,913.5,Debit Card,Roger Freeman,29
d83818a2-0d55-4188-93e1-5b8b9a5f943d,2023-07-14,North,Automobile,Positive,366.44,1,366.44,Credit Card,Leslie Green,60
6065576b-53c6-4f2f-a685-af12b5ac07a4,2024-08-26,East,Furniture,Knowledge,434.75,10,4347.5,Debit Card,Sarah Hobbs,70
ddfaa800-34c7-4b0c-8c47-9ceff8bc70b4,2023-06-26,West,Furniture,View,221.71,8,1773.68,Cash,Samantha Wheeler,21
11a52de4-00ca-45e9-893d-9699609e08b0,2023-11-08,West,Automobile,Always,322.15,6,1932.9,Cash,Daniel Glenn,67
227caef3-40c4-47f9-8880-249e8c9985f9,2024-11-17,South,Electronics,Cost,427.58,7,2993.06,Cash,Crystal Jones,22
9330f739-1b81-436d-9771-d144b89bc175,2024-04-26,South,Electronics,Face,155.28,5,776.4,Online Payment,William Ford,58
a7af9d07-2b0c-4865-9efb-94b72ff3609c,2023-06-13,North,Electronics,Sport,498.1,5,2490.5,Online Payment,Stephen Mcmillan,56
8a5d0a99-d6f1-4891-8bb1-331fd133e724,2024-09-17,West,Food,Recognize,211.16,7,1478.12,Online Payment,Philip Potter,60
090286bb-426c-45de-8729-6db7aa902e20,2023-11-28,South,Automobile,Serve,47.07,8,376.56,Cash,Tanya Aguirre,31
eaaac807-1fe1-4eeb-8d7d-f04b70a316ed,2023-08-09,South,Automobile,Program,406.54,2,813.08,Credit Card,Kevin Hendrix,59
4ef6aeb1-3ea8-48c6-8125-b5632accc6f8,2024-08-13,East,Clothing,Least,54.82,8,438.56,Credit Card,Sarah Gutierrez,37
5f228613-518c-4e6e-b891-8259d80abfaa,2024-07-14,East,Furniture,Determine,67.46,4,269.84,Cash,Samantha Gardner,61
c325edd2-a5e1-4dd8-a14c-075027ec088a,2025-02-23,West,Furniture,Term,138.2,8,1105.6,Cash,Christina Hensley,59
9511f509-c924-48c3-a22c-6a3dfbcf2291,2024-02-20,East,Furniture,Spring,436.7,4,1746.8,Online Payment,Eric Stewart,49
2d8dedbe-830a-4a4f-8045-8fdf66313426,2023-10-28,South,Food,Order,491.23,1,491.23,Cash,Linda Beck,25
2f12a9d9-ec49-4e65-a4cd-a10defae5efb,2024-04-10,West,Clothing,Bill,12.19,1,12.19,Debit Card,Keith Hayes,56
a90ecc3d-c3e1-4f10-a12d-b2dfedb7f0a9,2023-03-13,West,Automobile,Mrs,275.71,7,1929.97,Cash,John Hess,27
51ecab8f-11b5-436f-8192-3370a06d4c14,2023-04-12,North,Clothing,Worry,237.59,7,1663.13,Online Payment,Cody Bush,31
62d4c059-7025-494b-b4fd-57c4c5f47ea3,2024-10-31,East,Automobile,Take,104.05,6,624.3,Online Payment,Brittany Smith,53
9c301232-1685-4525-8156-fb77f788bdf8,2025-03-04,South,Electronics,Human,47.15,2,94.3,Debit Card,Ryan Lopez,63
1d995741-f3f5-40c8-8b67-3092afa737d1,2023-12-21,South,Furniture,By,27.5,2,55.0,Online Payment,Michael Mcclain,25
61c6c82b-5772-46cc-a129-06dbacd0f4cd,2023-04-02,West,Automobile,Industry,270.28,6,1621.68,Debit Card,Erica Austin,60
16b89c23-b82a-444e-9e40-842d04d1207c,2024-02-17,North,Electronics,For,55.58,7,389.06,Credit Card,Jacqueline Lin,64
0cc050cf-5990-4b2b-a0ea-f64b8c7b6b15,2023-11-21,North,Automobile,Major,227.48,2,454.96,Online Payment,John Evans,70
cc61c476-cb4d-4d78-aa34-68cccb6a15d2,2023-10-23,North,Automobile,Turn,101.73,9,915.57,Cash,Bradley Banks PhD,55
